name,description,category,restaurant_type,park_feature,street,city,postcode,longitude,latitude,image_url
"Dog Bin, Shandy Park",A dog bin park in #<Activity:0x00007fdc08f89a80>,dog bin,,,24 Bale Rd,London,E1 4QJ,-0.03991,51.51975,https://images.pexels.com/photos/2952809/pexels-photo-2952809.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
"Dog Bin, Shandy Park",A dog bin park in #<Activity:0x00007fdc092a0318>,dog bin,,,24 Bale Rd,London,E1 4QJ,-0.039541162,51.51979111,https://images.pexels.com/photos/2682683/pexels-photo-2682683.jpeg
"Dog Bin, Jubilee Park",A dog bin park in #<Activity:0x00007fdc09248050>,dog bin,,,Bank St,London,E14 5JP,-0.0212317,51.5035066,https://images.pexels.com/photos/3529891/pexels-photo-3529891.png?auto=compress&cs=tinysrgb&w=600
"Dog Bin, Jubilee Park",A dog bin park in #<Activity:0x00007fdc0ab68d78>,dog bin,,,Bank St,London,E14 5JP,-0.02083,51.50294,https://images.pexels.com/photos/8795754/pexels-photo-8795754.jpeg?auto=compress&cs=tinysrgb&w=600
"Dog Bin, Bartlett Park",A dog bin park in #<Activity:0x00007fdc0ab18648>,dog bin,,,100 Upper North St,London,E14 6EL,-0.01953,51.51514,https://images.pexels.com/photos/3529891/pexels-photo-3529891.png?auto=compress&cs=tinysrgb&w=600
"Dog Bin, Queen Elizabeth Olympic Park",A dog bin park in #<Activity:0x00007fdc0aaaf4b8>,dog bin,,,Queen Elizabeth Olympic Park,London,E20 2AD,-0.017147612,51.5448768,https://images.pexels.com/photos/2952809/pexels-photo-2952809.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
"Dog Bin, Plashet Park",A dog bin park in #<Activity:0x00007fdc0ac86c00>,dog bin,,,325 Plashet Grove,London,E6 1DQ,0.0494332,51.5401163,https://images.pexels.com/photos/2952809/pexels-photo-2952809.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
"Dog Bin, Dickens Square Park",A dog bin park in #<Activity:0x00007fdc09192070>,dog bin,,,Falmouth Rd,London,SE1,-0.092879,51.497399,https://images.pexels.com/photos/3964345/pexels-photo-3964345.jpeg?auto=compress&cs=tinysrgb&w=600
"Dog Bin, Dickens Square Park",A dog bin park in #<Activity:0x00007fdc08f6abd0>,dog bin,,,Falmouth Rd,London,SE1,-0.092879,51.497399,https://images.pexels.com/photos/3529891/pexels-photo-3529891.png?auto=compress&cs=tinysrgb&w=600
"Dog Bin, Victory Community Park",A dog bin park in #<Activity:0x00007fdc08ebac30>,dog bin,,,Victory Pl,London,SE17,-0.092303,51.493205,https://images.pexels.com/photos/2682683/pexels-photo-2682683.jpeg
Priory Park,Often full of rubbish  especially in the children area. Beware of chicken bones if you are walking your dog.,park,,open fields,Priory Rd,London,E13 9DW,-0.1241073,51.5868837,https://lh5.googleusercontent.com/p/AF1QipOhOcEx7o91MsPvxL7NawKkty8xLTXcrXszbJhX=w426-h240-k-no
Nelson Square Park,"Park featuring a playground & gardens  plus outdoor fitness equipment & a small football pitch.
",park,,playground,44 Nelson Square,London,SE1 0QA,-0.103058,51.502451,https://lh5.googleusercontent.com/p/AF1QipNHTe0MJRfYCYMP-LZ9efu2AknL2374iX-Xhl2D=w408-h544-k-no
Radnor Park,It's a nice place for kids the play area has a rope climbing frame  a basket swing  swings for older and younger children  roundabout  a slide(which was added during lockdown and in my opinion could be made safer) and bouncy balance circles(which were also added during lockdown). There is a section that is yet to be completed I think work was stopped due to the covid-19 pandemic.,park,,playground,45 Mitchell St,London,EC1V 3QD,-0.09318,51.52584,https://lh5.googleusercontent.com/p/AF1QipNQbJ8F8TCRz_XIMzzlAzCBCWnBi_5RjOwcrR-C=w408-h272-k-no
St Paul's Park,Small park space with a climbing frame and some outdoor exercise equipment. Seating available. Could do with more play equipment for children. It's ok but could be more inviting.,park,,open fields,St Paul's Park,London,N1 2PT,-0.088549,51.54585,https://lh5.googleusercontent.com/p/AF1QipOu8BjOhI0CRY43G4FnjJ0cxX4aqqpH1bANXjFr=w408-h306-k-no
Shoreditch Park,Massive granite boulder forming a public-realm sculpture but also available to rock-climbers.,park,,open fields,188 New N Rd,London,N1 6TA,-0.0882054,51.5340984,https://lh5.googleusercontent.com/p/AF1QipMXZ8Fu6KzGZiyi4FyVSnt4UBimIDN8IIEsgKd3=w408-h306-k-no
Guy Street Park,Small urban park with lawned areas  a playground  sports court & view of The Shard.,park,,playground,Guy Street Park,London,SE1 3SH,-0.086892,51.501388,https://lh5.googleusercontent.com/p/AF1QipPcaEqy5ipswKrC1N5DX4H4Z71ax_oilCe0cFyS=w408-h306-k-no
Hoxton Square Park,What a lovely place  clean and safe. There were a few bars around too doing takeout  but we didn't try them  just chilled out in the sunshine watching the world go by and seeing all the Happy people meeting each other and walking their dogs.,park,,open fields,Hoxton Square Park,London,N1 6US,-0.08202,51.527513,https://lh5.googleusercontent.com/p/AF1QipNo-UDDwoGwUf0O3F-UMSVV5pu03mMJ1ACw-ATR=w408-h291-k-no
Nuttall Park,This is a lovely small park  hidden from busy Kingsland Road and Hoxton Street  between the buildings in Whitmore Estate. It has access to two children's playgrounds. In general  this is a silent and nice place to spend the afternoon hours.,park,,playground,Whitmore Estate,London,N1 5PA,-0.079019,51.535458,https://lh5.googleusercontent.com/p/AF1QipOIc2_bodJlsou3xFhhL0aHy3u6p6tYwxGfb_5J=w408-h725-k-no
Ravenscroft Park,Ravenscroft Park  Tower Hamlets. Address is :- 32-42 Ravenscroft St  Bethnal Green  London E2 8LT. Closed to London famous flowers market  its called Columbia flower market. A small park surrounded by high rise flats.,park,,playground,32-42 Ravenscroft St,London,E2 8LT,-0.07184,51.53333,https://lh5.googleusercontent.com/p/AF1QipMj7bWr2IvUE0NBiZ4tXead9JvxJouPSYDnsoqB=w408-h306-k-no
Southwark Park,Public park opened in 1869  encompassing a bowling green  cafe  boating lake and bandstand.,park,,pond,Gomm Rd,London,SE16 2TX,-0.053451,51.495363,https://lh5.googleusercontent.com/p/AF1QipMk_3UT8e1tP4UK1O6SMWaFVE6DHHD2tbSZwgdc=w408-h272-k-no
Mayflower Park,Loved it. It's a big  open Green space that's used by local residents for a variety of purposes. The Illuminate Rotherhithe celebration of the voyage of the Mayflower to the US 400 years ago has a parade in November which always starts here - of course! And it was another wonderful evening where the local community gathered  picked up lanterns for the parade through the Rotherhithe neighborhood  and set off for St Peter's church. Highly recommended.,park,,dog park,Lagado Mews,London,SE16 5LH,-0.0445625,51.5043939,https://lh5.googleusercontent.com/p/AF1QipNGdtfqSTUQHNOlCF3PYGPBr8xFztTTVWAWJDeM=w408-h306-k-no
Shandy Park,Good space. There monkey bars and football court. There are other playing areas. There is  also an outdoor gym. Seating available. Big and spacious.,park,,dog park,24 Bale Rd,London,E1 4QJ,-0.03991,51.51975,https://lh5.googleusercontent.com/p/AF1QipNDac9s7XK_mAfzplTgoNp0U86IKx1TaQnMVKdB=w408-h306-k-no
Hackney Marshes,Council-administered park with 82 football  rugby & cricket pitches  changing rooms & a cafe.,park,,football fields,Hackney Marshes,London,E9 5PY,-0.029171865,51.55649645,https://lh5.googleusercontent.com/p/AF1QipOGA3BFmuIo0SWTIGc-eJubsPODPL7-obGAeurw=w408-h544-k-no
Jubilee Park,Picturesque urban park over a Tube station offering landscaped lawns  water features & paths.,park,,pond,Bank St,London,E14 5JP,-0.02083,51.50294,https://lh5.googleusercontent.com/p/AF1QipNKaJ_DFJ7w_nY__VN_NoJ1yX5egeNpWQuB5tBB=w408-h307-k-no
Bartlett Park,A tranquil experience  beautiful meadow flowers decorating the park  the flowers calm anyone who sits down amongst them  with flowers like anything from large Daiseys to poppies to name a few   just beautiful and very natural looking too  great for the insect wildlife  especially the bee's we need to look after the bee's.,park,,pond,100 Upper North St,London,E14 6EL,-0.0200599,51.5153999,https://lh5.googleusercontent.com/p/AF1QipMO4cVm-2eMmOKtGiRof_0SO1tumOfSQNYayRCq=w408-h306-k-no
Queen Elizabeth Olympic Park,Bridges  wild land and play parks weave a latticework around London's 2012 Olympic venues.,park,,pond,Queen Elizabeth Olympic Park,London,E20 2AD,-0.01219,51.53859,https://lh5.googleusercontent.com/p/AF1QipMfohLg5n_sKtzXaI8KHWsV1UKE00_LNKgiSJaA=w408-h306-k-no
West Ham Park,Green space with paddling pool  playground  numerous sports facilities and wildflower meadows.,park,,garden,Upton Ln,London,E7 9PU,0.0261516,51.544282,https://lh5.googleusercontent.com/p/AF1QipMomNjJTIS0JLyP8WTiRaYYdC_iqKWOD3PoReMU=w408-h306-k-no
Plashet Park,Community park with areas for cricket  soccer & basketball games  plus gardening & kids' workshops.,park,,football fields,325 Plashet Grove,London,E6 1DQ,0.04633,51.53943,https://lh5.googleusercontent.com/p/AF1QipPb8JjlgufcZeAXIMEwgokdmu2KTH_IMCvqRoCF=w426-h240-k-no
Beckton Park,Good green place to play football  running and for a quiet meditation.,park,,open fields,Beckton Park,London,E6 5QJ,0.0549426,51.5087601,https://lh5.googleusercontent.com/p/AF1QipODdQuURwx2leO4t-Krjp164aqHJrkbdRSVifpb=w408-h306-k-no
Dickens Square Park,Nice small green with children play area  body weight exercise equipment etc,park,,open fields,Falmouth Rd,London,SE1,-0.092879,51.497399,https://lh5.googleusercontent.com/p/AF1QipMh4M2HZn4ozzZc4W2ILiHzuNWTZSNCk4GwDZtt=w408-h306-k-no
Victory Community Park,Awesome loads of activities Nice quieter well maintained  basquetball  football pitch outdoor table tennis park for the children and friendly dog walkers,park,,football fields,Victory Pl,London,SE17,-0.092303,51.493205,https://lh5.googleusercontent.com/p/AF1QipM_brDzVEjUTRCcGhnF-bojh1a7CkWcib7zexU=w408-h306-k-no
Chez Abir Restaurant,A Lebanese restaurant with a great menu. Dog-friendly and average priced.,restaurant,mediterranean,,34 Blythe Road,London,W14 0HA,-0.2128751,51.4969935,https://images.pexels.com/photos/67468/pexels-photo-67468.jpeg?auto=compress&cs=tinysrgb&w=600
TOKii,Sushi for all tastes. Expensive restaurant with some provision for dog-owners and their dogs.,restaurant,sushi,,50 Great Cumberland Place,London,W1H 7FD,-0.159979296,51.51611615,https://images.pexels.com/photos/1030979/pexels-photo-1030979.jpeg?auto=compress&cs=tinysrgb&w=600
Ishtar,A Mediterranean restaurant with a great menu. Dog-friendly and average priced.,restaurant,european,,10-12 Crawford Street,London,W1U 6AZ,-0.158209,51.5201135,https://images.pexels.com/photos/696218/pexels-photo-696218.jpeg?auto=compress&cs=tinysrgb&w=600
Steak And Lobster Marble Arch,Steakhouse restaurant with a great menu. Dog-friendly and average priced.,restaurant,seafood,,19-25 Granville Place,London,W1H 6PA,-0.155560229,51.5144444,https://images.pexels.com/photos/1307698/pexels-photo-1307698.jpeg?auto=compress&cs=tinysrgb&w=600
Olives and Meze,A Mediterranean restaurant with a great menu. Dog-friendly and average priced.,restaurant,european,,131 Clapham High Street,London,SW4 7SS,-0.135526674,51.46249716,https://images.pexels.com/photos/260922/pexels-photo-260922.jpeg?auto=compress&cs=tinysrgb&w=600
Blacklock Soho,Steakhouse restaurant with a great menu. Dog-friendly and average priced.,restaurant,barbecue,,24 Great Windmill Street,London,W1D 7LG,-0.1346407,51.5117726,https://images.pexels.com/photos/761854/pexels-photo-761854.jpeg?auto=compress&cs=tinysrgb&w=600
The Seafood Bar,Seafood restaurant with a great menu. Dog-friendly and average priced.,restaurant,seafood,,77 Dean St | Soho,London,W1D 3SH,-0.133009672,51.51402035,https://images.pexels.com/photos/1581384/pexels-photo-1581384.jpeg?auto=compress&cs=tinysrgb&w=600
Prime Gelato,Italian food for everyone. Affordable restaurant with a great menu for dog-owners and their dogs alike,restaurant,deli,,216 Shaftesbury Avenue,London,WC2H 8EB,-0.1260766,51.5163785,https://images.pexels.com/photos/687824/pexels-photo-687824.jpeg?auto=compress&cs=tinysrgb&w=600
Cafe de Provence,Nice cafï¿½ with great views. Affordable restaurant with a great menu for dog-owners and their dogs alike.,restaurant,european,,14 Drury Lane,London,WC2B 5RB,-0.1231981,51.5153605,https://images.pexels.com/photos/776538/pexels-photo-776538.jpeg?auto=compress&cs=tinysrgb&w=600
Chamisse,A Lebanese restaurant with a great menu. Dog-friendly and average priced.,restaurant,mediterranean,,55 Gray's Inn Road,London,WC1X 8PP,-0.1137587,51.5219868,https://images.pexels.com/photos/735869/pexels-photo-735869.jpeg?auto=compress&cs=tinysrgb&w=600
Fish Wings and Tings,One of the best Caribbean restraurants in London. Affordable restaurant with a great menu for dog-owners and their dogs alike,restaurant,jamaican,,"Granville Arcade, Coldharbour Lane",London,CR0 1LD,-0.1116264,51.4621002,https://images.pexels.com/photos/1449773/pexels-photo-1449773.jpeg?auto=compress&cs=tinysrgb&w=600
Darwin Brasserie,Steakhouse restaurant with a great menu. Dog-friendly and average priced.,restaurant,barbecue,,20 Fenchurch Street The Sky Garden,London,EC3M 3BY,-0.08353,51.5114,https://images.pexels.com/photos/541216/pexels-photo-541216.jpeg?auto=compress&cs=tinysrgb&w=600
Blacklock Shoreditch,Steakhouse restaurant with a great menu. Dog-friendly and average priced.,restaurant,british,,28-30 Rivington Street,London,EC2A 3DZ,-0.0820341,51.5260174,https://images.pexels.com/photos/541216/pexels-photo-541216.jpeg?auto=compress&cs=tinysrgb&w=600
The Williams Ale & Cider House,Italian food with a twist. Expensive restaurant with some provision for dog-owners and their dogs.,restaurant,mediterranean,,22-24 Artillery Lane,London,E1 7LS,-0.078479286,51.51832395,https://images.pexels.com/photos/1126728/pexels-photo-1126728.jpeg?auto=compress&cs=tinysrgb&w=600
Kings Stores,Expensive restaurant with some provision for dog-owners and their dogs. Continental food with a twist.,restaurant,british,,14 Widegate Street Spitalfields,London,E1 7HP,-0.07823,51.51813,https://images.pexels.com/photos/460537/pexels-photo-460537.jpeg?auto=compress&cs=tinysrgb&w=600
Moira Restaurant,A Mediterranean restaurant with a great menu. Dog-friendly and average priced.,restaurant,turkish,,2 Mastmaker Road,London,E14 9AW,-0.0210901,51.50039,https://images.pexels.com/photos/1058277/pexels-photo-1058277.jpeg?auto=compress&cs=tinysrgb&w=600
Wahaca Canary Wharf,A Mexican restaurant with a great menu. Dog-friendly and average priced.,restaurant,mexican,,Unit 5 Park Pavilion 40 Canada Square,London,E14 5FW,-0.01885,51.50486,https://images.pexels.com/photos/262047/pexels-photo-262047.jpeg?auto=compress&cs=tinysrgb&w=600
Bella Cosa,Expensive restaurant with some provision for dog-owners and their dogs. Continental food with a twist.,restaurant,mediterranean,,Drewry House 213 Marsh Wall,London,E14 9FJ,-0.012190742,51.5005399,https://images.pexels.com/photos/1484516/pexels-photo-1484516.jpeg?auto=compress&cs=tinysrgb&w=600
Peninsula Restaurant,"Continental cuisine, yet an expensive restaurant with some provision for dog-owners and their dogs",restaurant,british,,The 2 1 Waterview Drive,London,SE10 0TW,-0.00009,51.50378,https://images.pexels.com/photos/687824/pexels-photo-687824.jpeg?auto=compress&cs=tinysrgb&w=600
Wagamama,A Japanese restaurant with a great menu. Dog-friendly and average priced.,restaurant,asian,,Greenwich Peninsula North Greenwich,London,SE10 0ES,0.003202928,51.50293665,https://images.pexels.com/photos/262978/pexels-photo-262978.jpeg?auto=compress&cs=tinysrgb&w=600
